estacion,magnitud,ano,mes,dia,dato_no2
27,8,2019,02,d09,43
27,8,2019,02,d10,25
27,8,2019,02,d11,24
27,8,2019,02,d12,45
27,8,2019,02,d13,54
27,8,2019,02,d14,53
27,8,2019,02,d15,57
27,8,2019,02,d16,32
27,8,2019,02,d17,41
27,8,2019,02,d18,49
27,8,2019,02,d19,52
27,8,2019,02,d20,53
27,8,2019,02,d21,50
27,8,2019,02,d22,58
27,8,2019,02,d23,58
27,8,2019,02,d24,54
27,8,2019,02,d25,61
27,8,2019,02,d26,54
27,8,2019,02,d27,57
27,8,2019,02,d28,67
27,8,2019,02,d29,0
27,8,2019,02,d30,0
27,8,2019,02,d31,0
27,8,2019,03,d01,45
27,8,2019,03,d02,53
27,8,2019,03,d03,33
27,8,2019,03,d04,16
27,8,2019,03,d05,30
27,8,2019,03,d06,18
27,8,2019,03,d07,27
27,8,2019,03,d08,39
27,8,2019,03,d09,49
27,8,2019,03,d10,37
27,8,2019,03,d11,39
27,8,2019,03,d12,35
27,8,2019,03,d13,25
27,8,2019,03,d14,52
27,8,2019,03,d15,77
27,8,2019,03,d16,41
27,8,2019,03,d17,38
27,8,2019,03,d18,10
27,8,2019,03,d19,22
27,8,2019,03,d20,22
27,8,2019,03,d21,46
27,8,2019,03,d22,44
27,8,2019,03,d23,36
27,8,2019,03,d24,40
27,8,2019,03,d25,26
27,8,2019,03,d26,14
27,8,2019,03,d27,44
27,8,2019,03,d28,52
27,8,2019,03,d29,36
27,8,2019,03,d30,31
27,8,2019,03,d31,30
27,8,2019,04,d01,30
27,8,2019,04,d02,53
27,8,2019,04,d03,26
27,8,2019,04,d04,26
27,8,2019,04,d05,25
27,8,2019,04,d06,14
27,8,2019,04,d07,16
27,8,2019,04,d08,25
27,8,2019,04,d09,19
27,8,2019,04,d10,25
27,8,2019,04,d11,33
27,8,2019,04,d12,40
27,8,2019,04,d13,46
27,8,2019,04,d14,42
27,8,2019,04,d15,32
27,8,2019,04,d16,36
27,8,2019,04,d17,19
27,8,2019,04,d18,15
27,8,2019,04,d19,17
27,8,2019,04,d20,14
27,8,2019,04,d21,13
27,8,2019,04,d22,40
27,8,2019,04,d23,28
27,8,2019,04,d24,25
27,8,2019,04,d25,13
27,8,2019,04,d26,19
27,8,2019,04,d27,35
27,8,2019,04,d28,28
27,8,2019,04,d29,33
27,8,2019,04,d30,40
27,8,2019,04,d31,0
27,8,2019,05,d01,29
27,8,2019,05,d02,24
27,8,2019,05,d03,20
27,8,2019,05,d04,25
27,8,2019,05,d05,20
27,8,2019,05,d06,37
27,8,2019,05,d07,27
27,8,2019,05,d08,10
27,8,2019,05,d09,19
27,8,2019,05,d10,10
27,8,2019,05,d11,31
27,8,2019,05,d12,14
27,8,2019,05,d13,25
27,8,2019,05,d14,38
27,8,2019,05,d15,50
27,8,2019,05,d16,34
27,8,2019,05,d17,13
27,8,2019,05,d18,12
27,8,2019,05,d19,15
27,8,2019,05,d20,25
27,8,2019,05,d21,22
27,8,2019,05,d22,31
27,8,2019,05,d23,41
27,8,2019,05,d24,16
27,8,2019,05,d25,10
27,8,2019,05,d26,13
27,8,2019,05,d27,24
27,8,2019,05,d28,14
27,8,2019,05,d29,11
27,8,2019,05,d30,14
27,8,2019,05,d31,36
27,8,2019,06,d01,37
27,8,2019,06,d02,30
27,8,2019,06,d03,36
27,8,2019,06,d04,23
27,8,2019,06,d05,9
27,8,2019,06,d06,24
27,8,2019,06,d07,14
27,8,2019,06,d08,25
27,8,2019,06,d09,18
27,8,2019,06,d10,17
27,8,2019,06,d11,22
27,8,2019,06,d12,34
27,8,2019,06,d13,28
27,8,2019,06,d14,30
27,8,2019,06,d15,19
27,8,2019,06,d16,37
27,8,2019,06,d17,40
27,8,2019,06,d18,32
27,8,2019,06,d19,14
27,8,2019,06,d20,23
27,8,2019,06,d21,22
27,8,2019,06,d22,21
27,8,2019,06,d23,34
27,8,2019,06,d24,23
27,8,2019,06,d25,35
27,8,2019,06,d26,23
27,8,2019,06,d27,23
27,8,2019,06,d28,28
27,8,2019,06,d29,38
27,8,2019,06,d30,28
27,8,2019,06,d31,0
27,8,2019,07,d01,28
27,8,2019,07,d02,30
27,8,2019,07,d03,29
27,8,2019,07,d04,17
27,8,2019,07,d05,24
27,8,2019,07,d06,33
27,8,2019,07,d07,35
27,8,2019,07,d08,25
27,8,2019,07,d09,27
27,8,2019,07,d10,24
27,8,2019,07,d11,51
27,8,2019,07,d12,65
27,8,2019,07,d13,43
27,8,2019,07,d14,17
27,8,2019,07,d15,26
27,8,2019,07,d16,27
27,8,2019,07,d17,27
27,8,2019,07,d18,29
27,8,2019,07,d19,24
27,8,2019,07,d20,18
27,8,2019,07,d21,16
27,8,2019,07,d22,28
27,8,2019,07,d23,22
27,8,2019,07,d24,34
27,8,2019,07,d25,27
27,8,2019,07,d26,21
27,8,2019,07,d27,9
27,8,2019,07,d28,14
27,8,2019,07,d29,33
27,8,2019,07,d30,20
27,8,2019,07,d31,15
27,8,2019,08,d01,16
27,8,2019,08,d02,37
27,8,2019,08,d03,30
27,8,2019,08,d04,35
27,8,2019,08,d05,42
27,8,2019,08,d06,41
27,8,2019,08,d07,20
27,8,2019,08,d08,22
27,8,2019,08,d09,10
27,8,2019,08,d10,16
27,8,2019,08,d11,23
27,8,2019,08,d12,20
27,8,2019,08,d13,18
27,8,2019,08,d14,31
27,8,2019,08,d15,32
27,8,2019,08,d16,21
27,8,2019,08,d17,34
27,8,2019,08,d18,37
27,8,2019,08,d19,26
27,8,2019,08,d20,16
27,8,2019,08,d21,14
27,8,2019,08,d22,38
27,8,2019,08,d23,53
27,8,2019,08,d24,51
27,8,2019,08,d25,27
27,8,2019,08,d26,21
27,8,2019,08,d27,33
27,8,2019,08,d28,56
27,8,2019,08,d29,60
27,8,2019,08,d30,45
27,8,2019,08,d31,57
27,8,2019,09,d01,50
27,8,2019,09,d02,17
27,8,2019,09,d03,30
27,8,2019,09,d04,45
27,8,2019,09,d05,11
27,8,2019,09,d06,16
27,8,2019,09,d07,19
27,8,2019,09,d08,22
27,8,2019,09,d09,34
27,8,2019,09,d10,18
27,8,2019,09,d11,16
27,8,2019,09,d12,23
27,8,2019,09,d13,37
27,8,2019,09,d14,28
27,8,2019,09,d15,30
27,8,2019,09,d16,37
27,8,2019,09,d17,42
27,8,2019,09,d18,36
27,8,2019,09,d19,50
27,8,2019,09,d20,38
27,8,2019,09,d21,28
27,8,2019,09,d22,17
27,8,2019,09,d23,54
27,8,2019,09,d24,43
27,8,2019,09,d25,30
27,8,2019,09,d26,52
27,8,2019,09,d27,60
27,8,2019,09,d28,64
27,8,2019,09,d29,58
27,8,2019,09,d30,74
27,8,2019,09,d31,0
35,8,2019,01,d01,65
35,8,2019,01,d02,72
35,8,2019,01,d03,64
35,8,2019,01,d04,79
35,8,2019,01,d05,75
35,8,2019,01,d06,75
35,8,2019,01,d07,77
35,8,2019,01,d08,77
35,8,2019,01,d09,71
35,8,2019,01,d10,48
35,8,2019,01,d11,73
35,8,2019,01,d12,58
35,8,2019,01,d13,57
35,8,2019,01,d14,96
35,8,2019,01,d15,82
35,8,2019,01,d16,57
35,8,2019,01,d17,60
35,8,2019,01,d18,55
35,8,2019,01,d19,48
35,8,2019,01,d20,38
35,8,2019,01,d21,55
35,8,2019,01,d22,47
35,8,2019,01,d23,19
35,8,2019,01,d24,43
35,8,2019,01,d25,52
35,8,2019,01,d26,46
35,8,2019,01,d27,22
35,8,2019,01,d28,24
35,8,2019,01,d29,23
35,8,2019,01,d30,23
35,8,2019,01,d31,10
35,8,2019,02,d01,12
35,8,2019,02,d02,18
35,8,2019,02,d03,30
35,8,2019,02,d04,71
35,8,2019,02,d05,71
35,8,2019,02,d06,59
35,8,2019,02,d07,64
35,8,2019,02,d08,51
35,8,2019,02,d09,41
35,8,2019,02,d10,14
35,8,2019,02,d11,38
35,8,2019,02,d12,46
35,8,2019,02,d13,66
35,8,2019,02,d14,59
35,8,2019,02,d15,71
35,8,2019,02,d16,42
35,8,2019,02,d17,39
35,8,2019,02,d18,51
35,8,2019,02,d19,53
35,8,2019,02,d20,57
35,8,2019,02,d21,56
35,8,2019,02,d22,64
35,8,2019,02,d23,68
35,8,2019,02,d24,49
35,8,2019,02,d25,67
35,8,2019,02,d26,61
35,8,2019,02,d27,62
35,8,2019,02,d28,72
35,8,2019,02,d29,0
35,8,2019,02,d30,0
35,8,2019,02,d31,0
35,8,2019,03,d01,56
35,8,2019,03,d02,49
35,8,2019,03,d03,34
35,8,2019,03,d04,13
35,8,2019,03,d05,22
35,8,2019,03,d06,16
35,8,2019,03,d07,18
35,8,2019,03,d08,34
35,8,2019,03,d09,38
35,8,2019,03,d10,38
35,8,2019,03,d11,41
35,8,2019,03,d12,37
35,8,2019,03,d13,29
35,8,2019,03,d14,39
35,8,2019,03,d15,58
35,8,2019,03,d16,0
35,8,2019,03,d17,0
35,8,2019,03,d18,25
35,8,2019,03,d19,29
35,8,2019,03,d20,30
35,8,2019,03,d21,42
35,8,2019,03,d22,44
35,8,2019,03,d23,33
35,8,2019,03,d24,29
35,8,2019,03,d25,32
35,8,2019,03,d26,24
35,8,2019,03,d27,44
35,8,2019,03,d28,48
35,8,2019,03,d29,34
35,8,2019,03,d30,27
35,8,2019,03,d31,26
35,8,2019,04,d01,34
35,8,2019,04,d02,29
35,8,2019,04,d03,26
35,8,2019,04,d04,21
35,8,2019,04,d05,18
35,8,2019,04,d06,9
35,8,2019,04,d07,9
35,8,2019,04,d08,15
35,8,2019,04,d09,15
35,8,2019,04,d10,20
35,8,2019,04,d11,31
35,8,2019,04,d12,35
35,8,2019,04,d13,39
35,8,2019,04,d14,17
35,8,2019,04,d15,20
35,8,2019,04,d16,23
35,8,2019,04,d17,19
35,8,2019,04,d18,17
35,8,2019,04,d19,17
35,8,2019,04,d20,10
35,8,2019,04,d21,11
35,8,2019,04,d22,21
35,8,2019,04,d23,18
35,8,2019,04,d24,21
35,8,2019,04,d25,10
35,8,2019,04,d26,21
35,8,2019,04,d27,39
35,8,2019,04,d28,27
35,8,2019,04,d29,30
35,8,2019,04,d30,29
35,8,2019,04,d31,0
35,8,2019,05,d01,19
35,8,2019,05,d02,19
35,8,2019,05,d03,24
35,8,2019,05,d04,18
35,8,2019,05,d05,17
35,8,2019,05,d06,31
35,8,2019,05,d07,17
35,8,2019,05,d08,8
35,8,2019,05,d09,12
35,8,2019,05,d10,10
35,8,2019,05,d11,22
35,8,2019,05,d12,19
35,8,2019,05,d13,40
35,8,2019,05,d14,31
35,8,2019,05,d15,41
35,8,2019,05,d16,22
35,8,2019,05,d17,16
35,8,2019,05,d18,12
35,8,2019,05,d19,11
35,8,2019,05,d20,19
35,8,2019,05,d21,30
35,8,2019,05,d22,30
35,8,2019,05,d23,42
35,8,2019,05,d24,25
35,8,2019,05,d25,17
35,8,2019,05,d26,16
35,8,2019,05,d27,29
35,8,2019,05,d28,22
35,8,2019,05,d29,19
35,8,2019,05,d30,27
35,8,2019,05,d31,34
35,8,2019,06,d01,27
35,8,2019,06,d02,25
35,8,2019,06,d03,44
35,8,2019,06,d04,11
35,8,2019,06,d05,14
35,8,2019,06,d06,16
35,8,2019,06,d07,16
35,8,2019,06,d08,17
35,8,2019,06,d09,13
35,8,2019,06,d10,20
35,8,2019,06,d11,20
35,8,2019,06,d12,20
35,8,2019,06,d13,22
35,8,2019,06,d14,20
35,8,2019,06,d15,15
35,8,2019,06,d16,27
35,8,2019,06,d17,35
35,8,2019,06,d18,29
35,8,2019,06,d19,18
35,8,2019,06,d20,31
35,8,2019,06,d21,28
35,8,2019,06,d22,25
35,8,2019,06,d23,35
35,8,2019,06,d24,33
35,8,2019,06,d25,36
35,8,2019,06,d26,34
35,8,2019,06,d27,34
35,8,2019,06,d28,44
35,8,2019,06,d29,41
35,8,2019,06,d30,31
35,8,2019,06,d31,0
35,8,2019,07,d01,39
35,8,2019,07,d02,35
35,8,2019,07,d03,33
35,8,2019,07,d04,32
35,8,2019,07,d05,32
35,8,2019,07,d06,27
35,8,2019,07,d07,25
35,8,2019,07,d08,27
35,8,2019,07,d09,32
35,8,2019,07,d10,44
35,8,2019,07,d11,61
35,8,2019,07,d12,82
35,8,2019,07,d13,47
35,8,2019,07,d14,19
35,8,2019,07,d15,36
35,8,2019,07,d16,38
35,8,2019,07,d17,34
35,8,2019,07,d18,37
35,8,2019,07,d19,34
35,8,2019,07,d20,30
35,8,2019,07,d21,24
35,8,2019,07,d22,38
35,8,2019,07,d23,38
35,8,2019,07,d24,45
35,8,2019,07,d25,38
35,8,2019,07,d26,27
35,8,2019,07,d27,21
35,8,2019,07,d28,20
35,8,2019,07,d29,38
35,8,2019,07,d30,35
35,8,2019,07,d31,27
35,8,2019,08,d01,26
35,8,2019,08,d02,38
35,8,2019,08,d03,31
35,8,2019,08,d04,25
35,8,2019,08,d05,35
35,8,2019,08,d06,30
35,8,2019,08,d07,27
35,8,2019,08,d08,23
35,8,2019,08,d09,16
35,8,2019,08,d10,19
35,8,2019,08,d11,19
35,8,2019,08,d12,30
35,8,2019,08,d13,26
35,8,2019,08,d14,35
35,8,2019,08,d15,38
35,8,2019,08,d16,28
35,8,2019,08,d17,34
35,8,2019,08,d18,29
35,8,2019,08,d19,26
35,8,2019,08,d20,26
35,8,2019,08,d21,26
35,8,2019,08,d22,43
35,8,2019,08,d23,48
35,8,2019,08,d24,46
35,8,2019,08,d25,31
35,8,2019,08,d26,31
35,8,2019,08,d27,33
35,8,2019,08,d28,57
35,8,2019,08,d29,54
35,8,2019,08,d30,46
35,8,2019,08,d31,50
35,8,2019,09,d01,50
35,8,2019,09,d02,31
35,8,2019,09,d03,38
35,8,2019,09,d04,48
35,8,2019,09,d05,25
35,8,2019,09,d06,28
35,8,2019,09,d07,23
35,8,2019,09,d08,20
35,8,2019,09,d09,34
35,8,2019,09,d10,21
35,8,2019,09,d11,27
35,8,2019,09,d12,35
35,8,2019,09,d13,38
35,8,2019,09,d14,32
35,8,2019,09,d15,25
35,8,2019,09,d16,43
35,8,2019,09,d17,45
35,8,2019,09,d18,45
35,8,2019,09,d19,48
35,8,2019,09,d20,39
35,8,2019,09,d21,28
35,8,2019,09,d22,18
35,8,2019,09,d23,40
35,8,2019,09,d24,39
35,8,2019,09,d25,34
35,8,2019,09,d26,48
35,8,2019,09,d27,61
35,8,2019,09,d28,54
35,8,2019,09,d29,50
35,8,2019,09,d30,59
35,8,2019,09,d31,0
36,8,2019,01,d01,70
36,8,2019,01,d02,83
36,8,2019,01,d03,64
36,8,2019,01,d04,94
36,8,2019,01,d05,89
36,8,2019,01,d06,79
36,8,2019,01,d07,67
36,8,2019,01,d08,84
36,8,2019,01,d09,61
36,8,2019,01,d10,35
36,8,2019,01,d11,73
36,8,2019,01,d12,68
36,8,2019,01,d13,74
36,8,2019,01,d14,113
36,8,2019,01,d15,80
36,8,2019,01,d16,64
36,8,2019,01,d17,61
36,8,2019,01,d18,72
36,8,2019,01,d19,60
36,8,2019,01,d20,30
36,8,2019,01,d21,38
36,8,2019,01,d22,60
36,8,2019,01,d23,22
36,8,2019,01,d24,46
36,8,2019,01,d25,42
36,8,2019,01,d26,55
36,8,2019,01,d27,30
36,8,2019,01,d28,31
36,8,2019,01,d29,32
36,8,2019,01,d30,27
36,8,2019,01,d31,21
36,8,2019,02,d01,26
36,8,2019,02,d02,25
36,8,2019,02,d03,25
36,8,2019,02,d04,84
36,8,2019,02,d05,87
36,8,2019,02,d06,68
36,8,2019,02,d07,86
36,8,2019,02,d08,61
36,8,2019,02,d09,54
36,8,2019,02,d10,21
36,8,2019,02,d11,30
36,8,2019,02,d12,55
36,8,2019,02,d13,66
36,8,2019,02,d14,68
36,8,2019,02,d15,69
36,8,2019,02,d16,36
36,8,2019,02,d17,38
36,8,2019,02,d18,53
36,8,2019,02,d19,63
36,8,2019,02,d20,74
36,8,2019,02,d21,64
36,8,2019,02,d22,70
36,8,2019,02,d23,65
36,8,2019,02,d24,46
36,8,2019,02,d25,79
36,8,2019,02,d26,69
36,8,2019,02,d27,70
36,8,2019,02,d28,91
36,8,2019,02,d29,0
36,8,2019,02,d30,0
36,8,2019,02,d31,0
36,8,2019,03,d01,53
36,8,2019,03,d02,52
36,8,2019,03,d03,46
36,8,2019,03,d04,21
36,8,2019,03,d05,31
36,8,2019,03,d06,23
36,8,2019,03,d07,32
36,8,2019,03,d08,52
36,8,2019,03,d09,49
36,8,2019,03,d10,45
36,8,2019,03,d11,38
36,8,2019,03,d12,46
36,8,2019,03,d13,23
36,8,2019,03,d14,51
36,8,2019,03,d15,74
36,8,2019,03,d16,43
36,8,2019,03,d17,31
36,8,2019,03,d18,16
36,8,2019,03,d19,18
36,8,2019,03,d20,23
36,8,2019,03,d21,48
36,8,2019,03,d22,47
36,8,2019,03,d23,33
36,8,2019,03,d24,31
36,8,2019,03,d25,27
36,8,2019,03,d26,17
36,8,2019,03,d27,51
36,8,2019,03,d28,50
36,8,2019,03,d29,39
36,8,2019,03,d30,30
36,8,2019,03,d31,27
36,8,2019,04,d01,38
36,8,2019,04,d02,50
36,8,2019,04,d03,37
36,8,2019,04,d04,33
36,8,2019,04,d05,34
36,8,2019,04,d06,19
36,8,2019,04,d07,22
36,8,2019,04,d08,28
36,8,2019,04,d09,26
36,8,2019,04,d10,25
36,8,2019,04,d11,29
36,8,2019,04,d12,40
36,8,2019,04,d13,43
36,8,2019,04,d14,30
36,8,2019,04,d15,33
36,8,2019,04,d16,40
36,8,2019,04,d17,21
36,8,2019,04,d18,17
36,8,2019,04,d19,19
36,8,2019,04,d20,13
36,8,2019,04,d21,10
36,8,2019,04,d22,39
36,8,2019,04,d23,26
36,8,2019,04,d24,26
36,8,2019,04,d25,17
36,8,2019,04,d26,27
36,8,2019,04,d27,48
36,8,2019,04,d28,23
36,8,2019,04,d29,32
36,8,2019,04,d30,35
36,8,2019,04,d31,0
36,8,2019,05,d01,21
36,8,2019,05,d02,15
36,8,2019,05,d03,20
36,8,2019,05,d04,16
36,8,2019,05,d05,15
36,8,2019,05,d06,36
36,8,2019,05,d07,25
36,8,2019,05,d08,12
36,8,2019,05,d09,18
36,8,2019,05,d10,16
36,8,2019,05,d11,21
36,8,2019,05,d12,14
36,8,2019,05,d13,25
36,8,2019,05,d14,40
36,8,2019,05,d15,37
36,8,2019,05,d16,27
36,8,2019,05,d17,17
36,8,2019,05,d18,12
36,8,2019,05,d19,12
36,8,2019,05,d20,26
36,8,2019,05,d21,23
36,8,2019,05,d22,37
36,8,2019,05,d23,43
36,8,2019,05,d24,12
36,8,2019,05,d25,8
36,8,2019,05,d26,8
36,8,2019,05,d27,28
36,8,2019,05,d28,12
36,8,2019,05,d29,9
36,8,2019,05,d30,19
36,8,2019,05,d31,38
36,8,2019,06,d01,32
36,8,2019,06,d02,24
36,8,2019,06,d03,37
36,8,2019,06,d04,27
36,8,2019,06,d05,14
36,8,2019,06,d06,22
36,8,2019,06,d07,17
36,8,2019,06,d08,15
36,8,2019,06,d09,12
36,8,2019,06,d10,24
36,8,2019,06,d11,14
36,8,2019,06,d12,29
36,8,2019,06,d13,28
36,8,2019,06,d14,24
36,8,2019,06,d15,18
36,8,2019,06,d16,35
36,8,2019,06,d17,38
36,8,2019,06,d18,28
36,8,2019,06,d19,15
36,8,2019,06,d20,27
36,8,2019,06,d21,18
36,8,2019,06,d22,18
36,8,2019,06,d23,25
36,8,2019,06,d24,27
36,8,2019,06,d25,39
36,8,2019,06,d26,29
36,8,2019,06,d27,26
36,8,2019,06,d28,31
36,8,2019,06,d29,28
36,8,2019,06,d30,23
36,8,2019,06,d31,0
36,8,2019,07,d01,32
36,8,2019,07,d02,29
36,8,2019,07,d03,24
36,8,2019,07,d04,24
36,8,2019,07,d05,26
36,8,2019,07,d06,26
36,8,2019,07,d07,24
36,8,2019,07,d08,22
36,8,2019,07,d09,22
36,8,2019,07,d10,23
36,8,2019,07,d11,47
36,8,2019,07,d12,60
36,8,2019,07,d13,38
36,8,2019,07,d14,10
36,8,2019,07,d15,22
36,8,2019,07,d16,30
36,8,2019,07,d17,32
36,8,2019,07,d18,27
36,8,2019,07,d19,28
36,8,2019,07,d20,17
36,8,2019,07,d21,13
36,8,2019,07,d22,24
36,8,2019,07,d23,26
36,8,2019,07,d24,31
36,8,2019,07,d25,30
36,8,2019,07,d26,22
36,8,2019,07,d27,10
36,8,2019,07,d28,11
36,8,2019,07,d29,29
36,8,2019,07,d30,22
36,8,2019,07,d31,15
36,8,2019,08,d01,18
36,8,2019,08,d02,32
36,8,2019,08,d03,27
36,8,2019,08,d04,23
36,8,2019,08,d05,31
36,8,2019,08,d06,31
36,8,2019,08,d07,20
36,8,2019,08,d08,21
36,8,2019,08,d09,10
36,8,2019,08,d10,16
36,8,2019,08,d11,13
36,8,2019,08,d12,11
36,8,2019,08,d13,13
36,8,2019,08,d14,26
36,8,2019,08,d15,23
36,8,2019,08,d16,18
36,8,2019,08,d17,28
36,8,2019,08,d18,22
36,8,2019,08,d19,25
36,8,2019,08,d20,9
36,8,2019,08,d21,14
36,8,2019,08,d22,30
36,8,2019,08,d23,40
36,8,2019,08,d24,40
36,8,2019,08,d25,18
36,8,2019,08,d26,19
36,8,2019,08,d27,30
36,8,2019,08,d28,50
36,8,2019,08,d29,56
36,8,2019,08,d30,36
36,8,2019,08,d31,54
36,8,2019,09,d01,45
36,8,2019,09,d02,18
36,8,2019,09,d03,29
36,8,2019,09,d04,44
36,8,2019,09,d05,8
36,8,2019,09,d06,13
36,8,2019,09,d07,12
36,8,2019,09,d08,22
36,8,2019,09,d09,34
36,8,2019,09,d10,9
36,8,2019,09,d11,9
36,8,2019,09,d12,23
36,8,2019,09,d13,23
36,8,2019,09,d14,19
36,8,2019,09,d15,22
36,8,2019,09,d16,44
36,8,2019,09,d17,44
36,8,2019,09,d18,48
36,8,2019,09,d19,43
36,8,2019,09,d20,30
36,8,2019,09,d21,28
36,8,2019,09,d22,15
36,8,2019,09,d23,50
36,8,2019,09,d24,42
36,8,2019,09,d25,35
36,8,2019,09,d26,44
36,8,2019,09,d27,57
36,8,2019,09,d28,40
36,8,2019,09,d29,40
36,8,2019,09,d30,55
36,8,2019,09,d31,0
38,8,2019,01,d01,88
38,8,2019,01,d02,87
38,8,2019,01,d03,71
38,8,2019,01,d04,85
38,8,2019,01,d05,89
38,8,2019,01,d06,106
38,8,2019,01,d07,98
38,8,2019,01,d08,91
38,8,2019,01,d09,74
38,8,2019,01,d10,49
38,8,2019,01,d11,81
38,8,2019,01,d12,75
38,8,2019,01,d13,70
38,8,2019,01,d14,123
38,8,2019,01,d15,92
38,8,2019,01,d16,60
38,8,2019,01,d17,63
38,8,2019,01,d18,61
38,8,2019,01,d19,54
38,8,2019,01,d20,39
38,8,2019,01,d21,55
38,8,2019,01,d22,47
38,8,2019,01,d23,17
38,8,2019,01,d24,41
38,8,2019,01,d25,56
38,8,2019,01,d26,49
38,8,2019,01,d27,21
38,8,2019,01,d28,20
38,8,2019,01,d29,25
38,8,2019,01,d30,26
38,8,2019,01,d31,15
38,8,2019,02,d01,18
38,8,2019,02,d02,19
38,8,2019,02,d03,36
38,8,2019,02,d04,81
38,8,2019,02,d05,93
38,8,2019,02,d06,65
38,8,2019,02,d07,73
38,8,2019,02,d08,58
38,8,2019,02,d09,48
38,8,2019,02,d10,16
38,8,2019,02,d11,40
38,8,2019,02,d12,58
38,8,2019,02,d13,72
38,8,2019,02,d14,64
38,8,2019,02,d15,82
38,8,2019,02,d16,45
38,8,2019,02,d17,40
38,8,2019,02,d18,55
38,8,2019,02,d19,52
38,8,2019,02,d20,66
38,8,2019,02,d21,65
38,8,2019,02,d22,73
38,8,2019,02,d23,84
38,8,2019,02,d24,54
38,8,2019,02,d25,87
38,8,2019,02,d26,67
38,8,2019,02,d27,69
38,8,2019,02,d28,82
38,8,2019,02,d29,0
38,8,2019,02,d30,0
38,8,2019,02,d31,0
38,8,2019,03,d01,55
38,8,2019,03,d02,50
38,8,2019,03,d03,43
38,8,2019,03,d04,16
38,8,2019,03,d05,27
38,8,2019,03,d06,22
38,8,2019,03,d07,24
38,8,2019,03,d08,43
38,8,2019,03,d09,48
38,8,2019,03,d10,45
38,8,2019,03,d11,40
38,8,2019,03,d12,36
38,8,2019,03,d13,33
38,8,2019,03,d14,48
38,8,2019,03,d15,73
38,8,2019,03,d16,49
38,8,2019,03,d17,22
38,8,2019,03,d18,27
38,8,2019,03,d19,29
38,8,2019,03,d20,33
38,8,2019,03,d21,48
38,8,2019,03,d22,47
38,8,2019,03,d23,36
38,8,2019,03,d24,26
38,8,2019,03,d25,34
38,8,2019,03,d26,30
38,8,2019,03,d27,53
38,8,2019,03,d28,49
38,8,2019,03,d29,33
38,8,2019,03,d30,31
38,8,2019,03,d31,29
38,8,2019,04,d01,39
38,8,2019,04,d02,40
38,8,2019,04,d03,35
38,8,2019,04,d04,31
38,8,2019,04,d05,29
38,8,2019,04,d06,16
38,8,2019,04,d07,18
38,8,2019,04,d08,27
38,8,2019,04,d09,23
38,8,2019,04,d10,27
38,8,2019,04,d11,43
38,8,2019,04,d12,46
38,8,2019,04,d13,47
38,8,2019,04,d14,20
38,8,2019,04,d15,31
38,8,2019,04,d16,32
38,8,2019,04,d17,20
38,8,2019,04,d18,19
38,8,2019,04,d19,22
38,8,2019,04,d20,17
38,8,2019,04,d21,19
38,8,2019,04,d22,29
38,8,2019,04,d23,23
38,8,2019,04,d24,26
38,8,2019,04,d25,16
38,8,2019,04,d26,28
38,8,2019,04,d27,47
38,8,2019,04,d28,32
38,8,2019,04,d29,39
38,8,2019,04,d30,39
38,8,2019,04,d31,0
38,8,2019,05,d01,19
38,8,2019,05,d02,18
38,8,2019,05,d03,25
38,8,2019,05,d04,17
38,8,2019,05,d05,18
38,8,2019,05,d06,38
38,8,2019,05,d07,19
38,8,2019,05,d08,10
38,8,2019,05,d09,18
38,8,2019,05,d10,13
38,8,2019,05,d11,27
38,8,2019,05,d12,19
38,8,2019,05,d13,42
38,8,2019,05,d14,38
38,8,2019,05,d15,48
38,8,2019,05,d16,29
38,8,2019,05,d17,19
38,8,2019,05,d18,14
38,8,2019,05,d19,16
38,8,2019,05,d20,32
38,8,2019,05,d21,38
38,8,2019,05,d22,36
38,8,2019,05,d23,47
38,8,2019,05,d24,26
38,8,2019,05,d25,15
38,8,2019,05,d26,17
38,8,2019,05,d27,34
38,8,2019,05,d28,23
38,8,2019,05,d29,23
38,8,2019,05,d30,28
38,8,2019,05,d31,38
38,8,2019,06,d01,25
38,8,2019,06,d02,25
38,8,2019,06,d03,41
38,8,2019,06,d04,18
38,8,2019,06,d05,17
38,8,2019,06,d06,18
38,8,2019,06,d07,21
38,8,2019,06,d08,18
38,8,2019,06,d09,14
38,8,2019,06,d10,26
38,8,2019,06,d11,24
38,8,2019,06,d12,28
38,8,2019,06,d13,28
38,8,2019,06,d14,24
38,8,2019,06,d15,17
38,8,2019,06,d16,32
38,8,2019,06,d17,40
38,8,2019,06,d18,24
38,8,2019,06,d19,17
38,8,2019,06,d20,25
38,8,2019,06,d21,25
38,8,2019,06,d22,21
38,8,2019,06,d23,34
38,8,2019,06,d24,29
38,8,2019,06,d25,32
38,8,2019,06,d26,27
38,8,2019,06,d27,25
38,8,2019,06,d28,33
38,8,2019,06,d29,29
38,8,2019,06,d30,24
38,8,2019,06,d31,0
38,8,2019,07,d01,37
38,8,2019,07,d02,33
38,8,2019,07,d03,24
38,8,2019,07,d04,21
38,8,2019,07,d05,26
38,8,2019,07,d06,23
38,8,2019,07,d07,21
38,8,2019,07,d08,23
38,8,2019,07,d09,26
38,8,2019,07,d10,37
38,8,2019,07,d11,64
38,8,2019,07,d12,74
38,8,2019,07,d13,33
38,8,2019,07,d14,18
