estacion,magnitud,ano,mes,dia,dato_no2
35,8,2017,01,d17,57
35,8,2017,01,d18,48
35,8,2017,01,d19,42
35,8,2017,01,d20,37
35,8,2017,01,d21,48
35,8,2017,01,d22,58
35,8,2017,01,d23,68
35,8,2017,01,d24,83
35,8,2017,01,d25,77
35,8,2017,01,d26,75
35,8,2017,01,d27,53
35,8,2017,01,d28,37
35,8,2017,01,d29,41
35,8,2017,01,d30,44
35,8,2017,01,d31,56
35,8,2017,02,d01,60
35,8,2017,02,d02,42
35,8,2017,02,d03,31
35,8,2017,02,d04,18
35,8,2017,02,d05,21
35,8,2017,02,d06,35
35,8,2017,02,d07,41
35,8,2017,02,d08,53
35,8,2017,02,d09,68
35,8,2017,02,d10,63
35,8,2017,02,d11,53
35,8,2017,02,d12,45
35,8,2017,02,d13,32
35,8,2017,02,d14,57
35,8,2017,02,d15,55
35,8,2017,02,d16,61
35,8,2017,02,d17,67
35,8,2017,02,d18,66
35,8,2017,02,d19,47
35,8,2017,02,d20,59
35,8,2017,02,d21,70
35,8,2017,02,d22,74
35,8,2017,02,d23,68
35,8,2017,02,d24,55
35,8,2017,02,d25,52
35,8,2017,02,d26,41
35,8,2017,02,d27,26
35,8,2017,02,d28,29
35,8,2017,02,d29,0
35,8,2017,02,d30,0
35,8,2017,02,d31,0
35,8,2017,03,d01,42
35,8,2017,03,d02,53
35,8,2017,03,d03,48
35,8,2017,03,d04,26
35,8,2017,03,d05,25
35,8,2017,03,d06,34
35,8,2017,03,d07,45
35,8,2017,03,d08,71
35,8,2017,03,d09,79
35,8,2017,03,d10,80
35,8,2017,03,d11,59
35,8,2017,03,d12,31
35,8,2017,03,d13,30
35,8,2017,03,d14,43
35,8,2017,03,d15,44
35,8,2017,03,d16,45
35,8,2017,03,d17,58
35,8,2017,03,d18,65
35,8,2017,03,d19,59
35,8,2017,03,d20,43
35,8,2017,03,d21,33
35,8,2017,03,d22,29
35,8,2017,03,d23,37
35,8,2017,03,d24,50
35,8,2017,03,d25,48
35,8,2017,03,d26,30
35,8,2017,03,d27,32
35,8,2017,03,d28,47
35,8,2017,03,d29,59
35,8,2017,03,d30,57
35,8,2017,03,d31,44
35,8,2017,04,d01,30
35,8,2017,04,d02,33
35,8,2017,04,d03,48
35,8,2017,04,d04,60
35,8,2017,04,d05,35
35,8,2017,04,d06,46
35,8,2017,04,d07,46
35,8,2017,04,d08,45
35,8,2017,04,d09,41
35,8,2017,04,d10,49
35,8,2017,04,d11,60
35,8,2017,04,d12,57
35,8,2017,04,d13,55
35,8,2017,04,d14,38
35,8,2017,04,d15,31
35,8,2017,04,d16,33
35,8,2017,04,d17,53
35,8,2017,04,d18,44
35,8,2017,04,d19,34
35,8,2017,04,d20,33
35,8,2017,04,d21,38
35,8,2017,04,d22,45
35,8,2017,04,d23,55
35,8,2017,04,d24,59
35,8,2017,04,d25,39
35,8,2017,04,d26,28
35,8,2017,04,d27,31
35,8,2017,04,d28,30
35,8,2017,04,d29,38
35,8,2017,04,d30,29
35,8,2017,04,d31,0
35,8,2017,05,d01,27
35,8,2017,05,d02,41
35,8,2017,05,d03,49
35,8,2017,05,d04,69
35,8,2017,05,d05,39
35,8,2017,05,d06,22
35,8,2017,05,d07,44
35,8,2017,05,d08,47
35,8,2017,05,d09,44
35,8,2017,05,d10,25
35,8,2017,05,d11,28
35,8,2017,05,d12,35
35,8,2017,05,d13,25
35,8,2017,05,d14,30
35,8,2017,05,d15,45
35,8,2017,05,d16,62
35,8,2017,05,d17,44
35,8,2017,05,d18,36
35,8,2017,05,d19,41
35,8,2017,05,d20,51
35,8,2017,05,d21,50
35,8,2017,05,d22,55
35,8,2017,05,d23,47
35,8,2017,05,d24,54
35,8,2017,05,d25,47
35,8,2017,05,d26,48
35,8,2017,05,d27,34
35,8,2017,05,d28,29
35,8,2017,05,d29,27
35,8,2017,05,d30,41
35,8,2017,05,d31,49
35,8,2017,06,d01,50
35,8,2017,06,d02,55
35,8,2017,06,d03,32
35,8,2017,06,d04,22
35,8,2017,06,d05,33
35,8,2017,06,d06,34
35,8,2017,06,d07,53
35,8,2017,06,d08,48
35,8,2017,06,d09,48
35,8,2017,06,d10,52
35,8,2017,06,d11,48
35,8,2017,06,d12,49
35,8,2017,06,d13,47
35,8,2017,06,d14,53
35,8,2017,06,d15,68
35,8,2017,06,d16,65
35,8,2017,06,d17,61
35,8,2017,06,d18,39
35,8,2017,06,d19,45
35,8,2017,06,d20,51
35,8,2017,06,d21,60
35,8,2017,06,d22,56
35,8,2017,06,d23,36
35,8,2017,06,d24,30
35,8,2017,06,d25,42
35,8,2017,06,d26,35
35,8,2017,06,d27,38
35,8,2017,06,d28,21
35,8,2017,06,d29,24
35,8,2017,06,d30,23
35,8,2017,06,d31,0
35,8,2017,07,d01,18
35,8,2017,07,d02,24
35,8,2017,07,d03,44
35,8,2017,07,d04,43
35,8,2017,07,d05,39
35,8,2017,07,d06,49
35,8,2017,07,d07,47
35,8,2017,07,d08,45
35,8,2017,07,d09,44
35,8,2017,07,d10,40
35,8,2017,07,d11,56
35,8,2017,07,d12,68
35,8,2017,07,d13,78
35,8,2017,07,d14,61
35,8,2017,07,d15,42
35,8,2017,07,d16,41
35,8,2017,07,d17,50
35,8,2017,07,d18,46
35,8,2017,07,d19,32
35,8,2017,07,d20,40
35,8,2017,07,d21,35
35,8,2017,07,d22,35
35,8,2017,07,d23,41
35,8,2017,07,d24,38
35,8,2017,07,d25,32
35,8,2017,07,d26,43
35,8,2017,07,d27,50
35,8,2017,07,d28,55
35,8,2017,07,d29,51
35,8,2017,07,d30,39
35,8,2017,07,d31,37
35,8,2017,08,d01,38
35,8,2017,08,d02,50
35,8,2017,08,d03,52
35,8,2017,08,d04,50
35,8,2017,08,d05,43
35,8,2017,08,d06,27
35,8,2017,08,d07,34
35,8,2017,08,d08,29
35,8,2017,08,d09,30
35,8,2017,08,d10,28
35,8,2017,08,d11,36
35,8,2017,08,d12,44
35,8,2017,08,d13,42
35,8,2017,08,d14,37
35,8,2017,08,d15,27
35,8,2017,08,d16,48
35,8,2017,08,d17,44
35,8,2017,08,d18,59
35,8,2017,08,d19,38
35,8,2017,08,d20,36
35,8,2017,08,d21,40
35,8,2017,08,d22,40
35,8,2017,08,d23,51
35,8,2017,08,d24,42
35,8,2017,08,d25,47
35,8,2017,08,d26,46
35,8,2017,08,d27,28
35,8,2017,08,d28,40
35,8,2017,08,d29,35
35,8,2017,08,d30,34
35,8,2017,08,d31,35
35,8,2017,09,d01,35
35,8,2017,09,d02,36
35,8,2017,09,d03,49
35,8,2017,09,d04,37
35,8,2017,09,d05,47
35,8,2017,09,d06,51
35,8,2017,09,d07,41
35,8,2017,09,d08,56
35,8,2017,09,d09,30
35,8,2017,09,d10,21
35,8,2017,09,d11,33
35,8,2017,09,d12,34
35,8,2017,09,d13,50
35,8,2017,09,d14,44
35,8,2017,09,d15,27
35,8,2017,09,d16,28
35,8,2017,09,d17,36
35,8,2017,09,d18,34
35,8,2017,09,d19,47
35,8,2017,09,d20,52
35,8,2017,09,d21,57
35,8,2017,09,d22,44
35,8,2017,09,d23,39
35,8,2017,09,d24,43
35,8,2017,09,d25,37
35,8,2017,09,d26,35
35,8,2017,09,d27,44
35,8,2017,09,d28,49
35,8,2017,09,d29,57
35,8,2017,09,d30,75
35,8,2017,09,d31,0
35,8,2017,10,d01,39
35,8,2017,10,d02,54
35,8,2017,10,d03,53
35,8,2017,10,d04,47
35,8,2017,10,d05,72
35,8,2017,10,d06,65
35,8,2017,10,d07,60
35,8,2017,10,d08,65
35,8,2017,10,d09,84
35,8,2017,10,d10,85
35,8,2017,10,d11,96
35,8,2017,10,d12,94
35,8,2017,10,d13,79
35,8,2017,10,d14,76
35,8,2017,10,d15,60
35,8,2017,10,d16,54
35,8,2017,10,d17,54
35,8,2017,10,d18,47
35,8,2017,10,d19,53
35,8,2017,10,d20,55
35,8,2017,10,d21,46
35,8,2017,10,d22,47
35,8,2017,10,d23,71
35,8,2017,10,d24,83
35,8,2017,10,d25,87
35,8,2017,10,d26,96
35,8,2017,10,d27,82
35,8,2017,10,d28,58
35,8,2017,10,d29,58
35,8,2017,10,d30,55
35,8,2017,10,d31,65
35,8,2017,11,d01,63
35,8,2017,11,d02,68
35,8,2017,11,d03,69
35,8,2017,11,d04,50
35,8,2017,11,d05,53
35,8,2017,11,d06,55
35,8,2017,11,d07,62
35,8,2017,11,d08,68
35,8,2017,11,d09,57
35,8,2017,11,d10,69
35,8,2017,11,d11,61
35,8,2017,11,d12,50
35,8,2017,11,d13,62
35,8,2017,11,d14,66
35,8,2017,11,d15,73
35,8,2017,11,d16,77
35,8,2017,11,d17,65
35,8,2017,11,d18,51
35,8,2017,11,d19,55
35,8,2017,11,d20,66
35,8,2017,11,d21,73
35,8,2017,11,d22,72
35,8,2017,11,d23,77
35,8,2017,11,d24,67
35,8,2017,11,d25,59
35,8,2017,11,d26,44
35,8,2017,11,d27,64
35,8,2017,11,d28,70
35,8,2017,11,d29,56
35,8,2017,11,d30,48
35,8,2017,11,d31,0
35,8,2017,12,d01,44
35,8,2017,12,d02,43
35,8,2017,12,d03,50
35,8,2017,12,d04,65
35,8,2017,12,d05,68
35,8,2017,12,d06,67
35,8,2017,12,d07,71
35,8,2017,12,d08,63
35,8,2017,12,d09,48
35,8,2017,12,d10,23
35,8,2017,12,d11,29
35,8,2017,12,d12,52
35,8,2017,12,d13,55
35,8,2017,12,d14,32
35,8,2017,12,d15,43
35,8,2017,12,d16,56
35,8,2017,12,d17,46
35,8,2017,12,d18,67
35,8,2017,12,d19,71
35,8,2017,12,d20,82
35,8,2017,12,d21,72
35,8,2017,12,d22,78
35,8,2017,12,d23,55
35,8,2017,12,d24,50
35,8,2017,12,d25,41
35,8,2017,12,d26,36
35,8,2017,12,d27,33
35,8,2017,12,d28,36
35,8,2017,12,d29,38
35,8,2017,12,d30,34
35,8,2017,12,d31,33
36,8,2017,01,d01,47
36,8,2017,01,d02,55
36,8,2017,01,d03,75
36,8,2017,01,d04,77
36,8,2017,01,d05,82
36,8,2017,01,d06,64
36,8,2017,01,d07,62
36,8,2017,01,d08,63
36,8,2017,01,d09,81
36,8,2017,01,d10,83
36,8,2017,01,d11,52
36,8,2017,01,d12,64
36,8,2017,01,d13,30
36,8,2017,01,d14,36
36,8,2017,01,d15,48
36,8,2017,01,d16,65
36,8,2017,01,d17,25
36,8,2017,01,d18,28
36,8,2017,01,d19,25
36,8,2017,01,d20,22
36,8,2017,01,d21,35
36,8,2017,01,d22,44
36,8,2017,01,d23,50
36,8,2017,01,d24,80
36,8,2017,01,d25,80
36,8,2017,01,d26,77
36,8,2017,01,d27,55
36,8,2017,01,d28,36
36,8,2017,01,d29,43
36,8,2017,01,d30,44
36,8,2017,01,d31,53
36,8,2017,02,d01,62
36,8,2017,02,d02,41
36,8,2017,02,d03,28
36,8,2017,02,d04,13
36,8,2017,02,d05,15
36,8,2017,02,d06,34
36,8,2017,02,d07,40
36,8,2017,02,d08,38
36,8,2017,02,d09,80
36,8,2017,02,d10,62
36,8,2017,02,d11,34
36,8,2017,02,d12,35
36,8,2017,02,d13,30
36,8,2017,02,d14,53
36,8,2017,02,d15,46
36,8,2017,02,d16,55
36,8,2017,02,d17,62
36,8,2017,02,d18,67
36,8,2017,02,d19,33
36,8,2017,02,d20,48
36,8,2017,02,d21,56
36,8,2017,02,d22,57
36,8,2017,02,d23,57
36,8,2017,02,d24,46
36,8,2017,02,d25,46
36,8,2017,02,d26,39
36,8,2017,02,d27,28
36,8,2017,02,d28,31
36,8,2017,02,d29,0
36,8,2017,02,d30,0
36,8,2017,02,d31,0
36,8,2017,03,d01,45
36,8,2017,03,d02,66
36,8,2017,03,d03,49
36,8,2017,03,d04,23
36,8,2017,03,d05,23
36,8,2017,03,d06,34
36,8,2017,03,d07,40
36,8,2017,03,d08,85
36,8,2017,03,d09,77
36,8,2017,03,d10,65
36,8,2017,03,d11,57
36,8,2017,03,d12,21
36,8,2017,03,d13,12
36,8,2017,03,d14,29
36,8,2017,03,d15,32
36,8,2017,03,d16,43
36,8,2017,03,d17,43
36,8,2017,03,d18,51
36,8,2017,03,d19,56
36,8,2017,03,d20,32
36,8,2017,03,d21,33
36,8,2017,03,d22,26
36,8,2017,03,d23,41
36,8,2017,03,d24,43
36,8,2017,03,d25,49
36,8,2017,03,d26,25
36,8,2017,03,d27,28
36,8,2017,03,d28,54
36,8,2017,03,d29,61
36,8,2017,03,d30,55
36,8,2017,03,d31,36
36,8,2017,04,d01,19
36,8,2017,04,d02,19
36,8,2017,04,d03,39
36,8,2017,04,d04,43
36,8,2017,04,d05,16
36,8,2017,04,d06,24
36,8,2017,04,d07,35
36,8,2017,04,d08,40
36,8,2017,04,d09,27
36,8,2017,04,d10,42
36,8,2017,04,d11,46
36,8,2017,04,d12,42
36,8,2017,04,d13,36
36,8,2017,04,d14,32
36,8,2017,04,d15,28
36,8,2017,04,d16,24
36,8,2017,04,d17,46
36,8,2017,04,d18,27
36,8,2017,04,d19,20
36,8,2017,04,d20,20
36,8,2017,04,d21,29
36,8,2017,04,d22,30
36,8,2017,04,d23,41
36,8,2017,04,d24,50
36,8,2017,04,d25,31
36,8,2017,04,d26,24
36,8,2017,04,d27,13
36,8,2017,04,d28,18
36,8,2017,04,d29,26
36,8,2017,04,d30,18
36,8,2017,04,d31,0
36,8,2017,05,d01,20
36,8,2017,05,d02,37
36,8,2017,05,d03,44
36,8,2017,05,d04,56
36,8,2017,05,d05,31
36,8,2017,05,d06,18
36,8,2017,05,d07,25
36,8,2017,05,d08,41
36,8,2017,05,d09,37
36,8,2017,05,d10,17
36,8,2017,05,d11,22
36,8,2017,05,d12,30
36,8,2017,05,d13,20
36,8,2017,05,d14,27
36,8,2017,05,d15,37
36,8,2017,05,d16,41
36,8,2017,05,d17,34
36,8,2017,05,d18,26
36,8,2017,05,d19,32
36,8,2017,05,d20,31
36,8,2017,05,d21,32
36,8,2017,05,d22,55
36,8,2017,05,d23,21
36,8,2017,05,d24,40
36,8,2017,05,d25,42
36,8,2017,05,d26,40
36,8,2017,05,d27,23
36,8,2017,05,d28,16
36,8,2017,05,d29,24
36,8,2017,05,d30,23
36,8,2017,05,d31,35
36,8,2017,06,d01,36
36,8,2017,06,d02,36
36,8,2017,06,d03,17
36,8,2017,06,d04,12
36,8,2017,06,d05,27
36,8,2017,06,d06,25
36,8,2017,06,d07,36
36,8,2017,06,d08,33
36,8,2017,06,d09,39
36,8,2017,06,d10,37
36,8,2017,06,d11,34
36,8,2017,06,d12,35
36,8,2017,06,d13,38
36,8,2017,06,d14,37
36,8,2017,06,d15,54
36,8,2017,06,d16,49
36,8,2017,06,d17,29
36,8,2017,06,d18,23
36,8,2017,06,d19,28
36,8,2017,06,d20,36
36,8,2017,06,d21,49
36,8,2017,06,d22,45
36,8,2017,06,d23,38
36,8,2017,06,d24,26
36,8,2017,06,d25,28
36,8,2017,06,d26,27
36,8,2017,06,d27,33
36,8,2017,06,d28,15
36,8,2017,06,d29,15
36,8,2017,06,d30,20
36,8,2017,06,d31,0
36,8,2017,07,d01,8
36,8,2017,07,d02,9
36,8,2017,07,d03,27
36,8,2017,07,d04,27
36,8,2017,07,d05,25
36,8,2017,07,d06,31
36,8,2017,07,d07,35
36,8,2017,07,d08,31
36,8,2017,07,d09,37
36,8,2017,07,d10,37
36,8,2017,07,d11,47
36,8,2017,07,d12,54
36,8,2017,07,d13,8
36,8,2017,07,d14,21
36,8,2017,07,d15,27
36,8,2017,07,d16,36
36,8,2017,07,d17,49
36,8,2017,07,d18,38
36,8,2017,07,d19,26
36,8,2017,07,d20,35
36,8,2017,07,d21,37
36,8,2017,07,d22,38
36,8,2017,07,d23,28
36,8,2017,07,d24,27
36,8,2017,07,d25,16
36,8,2017,07,d26,40
36,8,2017,07,d27,47
36,8,2017,07,d28,60
36,8,2017,07,d29,52
36,8,2017,07,d30,38
36,8,2017,07,d31,40
36,8,2017,08,d01,40
36,8,2017,08,d02,50
36,8,2017,08,d03,47
36,8,2017,08,d04,43
36,8,2017,08,d05,30
36,8,2017,08,d06,16
36,8,2017,08,d07,28
36,8,2017,08,d08,21
36,8,2017,08,d09,20
36,8,2017,08,d10,12
36,8,2017,08,d11,21
36,8,2017,08,d12,25
36,8,2017,08,d13,34
36,8,2017,08,d14,27
36,8,2017,08,d15,17
36,8,2017,08,d16,47
36,8,2017,08,d17,42
36,8,2017,08,d18,52
36,8,2017,08,d19,17
36,8,2017,08,d20,19
36,8,2017,08,d21,41
36,8,2017,08,d22,35
36,8,2017,08,d23,59
36,8,2017,08,d24,46
36,8,2017,08,d25,49
36,8,2017,08,d26,44
36,8,2017,08,d27,18
36,8,2017,08,d28,43
36,8,2017,08,d29,32
36,8,2017,08,d30,35
36,8,2017,08,d31,27
36,8,2017,09,d01,18
36,8,2017,09,d02,27
36,8,2017,09,d03,41
36,8,2017,09,d04,31
36,8,2017,09,d05,53
36,8,2017,09,d06,41
36,8,2017,09,d07,24
36,8,2017,09,d08,54
36,8,2017,09,d09,22
36,8,2017,09,d10,19
36,8,2017,09,d11,43
36,8,2017,09,d12,35
36,8,2017,09,d13,58
36,8,2017,09,d14,57
36,8,2017,09,d15,16
36,8,2017,09,d16,18
36,8,2017,09,d17,37
36,8,2017,09,d18,44
36,8,2017,09,d19,63
36,8,2017,09,d20,56
36,8,2017,09,d21,78
36,8,2017,09,d22,44
36,8,2017,09,d23,40
36,8,2017,09,d24,68
36,8,2017,09,d25,56
36,8,2017,09,d26,42
36,8,2017,09,d27,72
36,8,2017,09,d28,80
36,8,2017,09,d29,77
36,8,2017,09,d30,67
36,8,2017,09,d31,0
36,8,2017,10,d01,21
36,8,2017,10,d02,42
36,8,2017,10,d03,55
36,8,2017,10,d04,44
36,8,2017,10,d05,74
36,8,2017,10,d06,32
36,8,2017,10,d07,32
36,8,2017,10,d08,59
36,8,2017,10,d09,67
36,8,2017,10,d10,68
36,8,2017,10,d11,96
36,8,2017,10,d12,69
36,8,2017,10,d13,56
36,8,2017,10,d14,67
36,8,2017,10,d15,51
36,8,2017,10,d16,46
36,8,2017,10,d17,46
36,8,2017,10,d18,44
36,8,2017,10,d19,62
36,8,2017,10,d20,50
36,8,2017,10,d21,33
36,8,2017,10,d22,35
36,8,2017,10,d23,53
36,8,2017,10,d24,59
36,8,2017,10,d25,69
36,8,2017,10,d26,75
36,8,2017,10,d27,47
36,8,2017,10,d28,32
36,8,2017,10,d29,30
36,8,2017,10,d30,35
36,8,2017,10,d31,55
36,8,2017,11,d01,51
36,8,2017,11,d02,63
36,8,2017,11,d03,56
36,8,2017,11,d04,40
36,8,2017,11,d05,29
36,8,2017,11,d06,30
36,8,2017,11,d07,73
36,8,2017,11,d08,50
36,8,2017,11,d09,19
36,8,2017,11,d10,50
36,8,2017,11,d11,69
36,8,2017,11,d12,60
36,8,2017,11,d13,34
36,8,2017,11,d14,79
36,8,2017,11,d15,86
36,8,2017,11,d16,100
36,8,2017,11,d17,92
36,8,2017,11,d18,52
36,8,2017,11,d19,60
36,8,2017,11,d20,85
36,8,2017,11,d21,91
36,8,2017,11,d22,83
36,8,2017,11,d23,105
36,8,2017,11,d24,82
36,8,2017,11,d25,57
36,8,2017,11,d26,34
36,8,2017,11,d27,75
36,8,2017,11,d28,82
36,8,2017,11,d29,44
36,8,2017,11,d30,44
36,8,2017,11,d31,0
36,8,2017,12,d01,37
36,8,2017,12,d02,41
36,8,2017,12,d03,38
36,8,2017,12,d04,73
36,8,2017,12,d05,79
36,8,2017,12,d06,70
36,8,2017,12,d07,82
36,8,2017,12,d08,82
36,8,2017,12,d09,58
36,8,2017,12,d10,21
36,8,2017,12,d11,31
36,8,2017,12,d12,63
36,8,2017,12,d13,71
36,8,2017,12,d14,38
36,8,2017,12,d15,43
36,8,2017,12,d16,46
36,8,2017,12,d17,36
36,8,2017,12,d18,88
36,8,2017,12,d19,72
36,8,2017,12,d20,112
36,8,2017,12,d21,86
36,8,2017,12,d22,105
36,8,2017,12,d23,53
36,8,2017,12,d24,55
36,8,2017,12,d25,46
36,8,2017,12,d26,44
36,8,2017,12,d27,27
36,8,2017,12,d28,41
36,8,2017,12,d29,43
36,8,2017,12,d30,36
36,8,2017,12,d31,33
38,8,2017,01,d01,55
38,8,2017,01,d02,54
38,8,2017,01,d03,66
38,8,2017,01,d04,72
38,8,2017,01,d05,72
38,8,2017,01,d06,79
38,8,2017,01,d07,74
38,8,2017,01,d08,76
38,8,2017,01,d09,85
38,8,2017,01,d10,77
38,8,2017,01,d11,65
38,8,2017,01,d12,65
38,8,2017,01,d13,42
38,8,2017,01,d14,53
38,8,2017,01,d15,46
38,8,2017,01,d16,65
38,8,2017,01,d17,43
38,8,2017,01,d18,43
38,8,2017,01,d19,47
38,8,2017,01,d20,43
38,8,2017,01,d21,48
38,8,2017,01,d22,61
38,8,2017,01,d23,72
38,8,2017,01,d24,94
38,8,2017,01,d25,79
38,8,2017,01,d26,72
38,8,2017,01,d27,51
38,8,2017,01,d28,27
38,8,2017,01,d29,37
38,8,2017,01,d30,41
38,8,2017,01,d31,53
38,8,2017,02,d01,63
38,8,2017,02,d02,38
38,8,2017,02,d03,25
38,8,2017,02,d04,11
38,8,2017,02,d05,12
38,8,2017,02,d06,27
38,8,2017,02,d07,33
38,8,2017,02,d08,49
38,8,2017,02,d09,73
38,8,2017,02,d10,64
38,8,2017,02,d11,51
38,8,2017,02,d12,36
38,8,2017,02,d13,26
38,8,2017,02,d14,54
38,8,2017,02,d15,51
38,8,2017,02,d16,59
38,8,2017,02,d17,64
38,8,2017,02,d18,68
38,8,2017,02,d19,39
38,8,2017,02,d20,52
38,8,2017,02,d21,65
38,8,2017,02,d22,75
38,8,2017,02,d23,68
38,8,2017,02,d24,53
38,8,2017,02,d25,49
38,8,2017,02,d26,34
38,8,2017,02,d27,22
38,8,2017,02,d28,24
38,8,2017,02,d29,0
38,8,2017,02,d30,0
38,8,2017,02,d31,0
38,8,2017,03,d01,38
38,8,2017,03,d02,60
38,8,2017,03,d03,50
38,8,2017,03,d04,21
38,8,2017,03,d05,19
38,8,2017,03,d06,31
38,8,2017,03,d07,39
38,8,2017,03,d08,85
38,8,2017,03,d09,99
38,8,2017,03,d10,88
38,8,2017,03,d11,59
38,8,2017,03,d12,23
38,8,2017,03,d13,27
38,8,2017,03,d14,38
38,8,2017,03,d15,35
38,8,2017,03,d16,35
38,8,2017,03,d17,51
38,8,2017,03,d18,52
38,8,2017,03,d19,52
38,8,2017,03,d20,31
38,8,2017,03,d21,28
38,8,2017,03,d22,25
38,8,2017,03,d23,37
38,8,2017,03,d24,46
38,8,2017,03,d25,43
38,8,2017,03,d26,23
38,8,2017,03,d27,26
38,8,2017,03,d28,36
38,8,2017,03,d29,61
38,8,2017,03,d30,57
38,8,2017,03,d31,36
38,8,2017,04,d01,18
38,8,2017,04,d02,25
38,8,2017,04,d03,45
38,8,2017,04,d04,56
38,8,2017,04,d05,31
38,8,2017,04,d06,38
38,8,2017,04,d07,41
38,8,2017,04,d08,33
38,8,2017,04,d09,24
38,8,2017,04,d10,43
38,8,2017,04,d11,51
38,8,2017,04,d12,45
38,8,2017,04,d13,42
38,8,2017,04,d14,28
38,8,2017,04,d15,20
38,8,2017,04,d16,26
38,8,2017,04,d17,51
38,8,2017,04,d18,38
38,8,2017,04,d19,23
38,8,2017,04,d20,21
38,8,2017,04,d21,30
38,8,2017,04,d22,32
38,8,2017,04,d23,55
38,8,2017,04,d24,52
38,8,2017,04,d25,33
38,8,2017,04,d26,28
38,8,2017,04,d27,25
38,8,2017,04,d28,24
38,8,2017,04,d29,29
38,8,2017,04,d30,21
38,8,2017,04,d31,0
38,8,2017,05,d01,16
38,8,2017,05,d02,30
38,8,2017,05,d03,45
38,8,2017,05,d04,65
38,8,2017,05,d05,28
38,8,2017,05,d06,14
38,8,2017,05,d07,31
38,8,2017,05,d08,39
38,8,2017,05,d09,40
38,8,2017,05,d10,16
38,8,2017,05,d11,20
38,8,2017,05,d12,27
38,8,2017,05,d13,14
38,8,2017,05,d14,22
38,8,2017,05,d15,37
38,8,2017,05,d16,53
38,8,2017,05,d17,34
38,8,2017,05,d18,29
38,8,2017,05,d19,34
38,8,2017,05,d20,43
38,8,2017,05,d21,42
38,8,2017,05,d22,57
38,8,2017,05,d23,34
38,8,2017,05,d24,46
38,8,2017,05,d25,43
38,8,2017,05,d26,42
38,8,2017,05,d27,21
38,8,2017,05,d28,16
38,8,2017,05,d29,22
38,8,2017,05,d30,36
38,8,2017,05,d31,44
38,8,2017,06,d01,43
38,8,2017,06,d02,43
38,8,2017,06,d03,22
38,8,2017,06,d04,16
38,8,2017,06,d05,31
38,8,2017,06,d06,27
38,8,2017,06,d07,49
38,8,2017,06,d08,37
38,8,2017,06,d09,39
38,8,2017,06,d10,42
38,8,2017,06,d11,36
38,8,2017,06,d12,36
38,8,2017,06,d13,37
38,8,2017,06,d14,44
38,8,2017,06,d15,59
38,8,2017,06,d16,61
38,8,2017,06,d17,43
38,8,2017,06,d18,24
38,8,2017,06,d19,37
38,8,2017,06,d20,43
38,8,2017,06,d21,55
38,8,2017,06,d22,51
38,8,2017,06,d23,34
38,8,2017,06,d24,19
38,8,2017,06,d25,33
38,8,2017,06,d26,29
38,8,2017,06,d27,26
38,8,2017,06,d28,15
38,8,2017,06,d29,18
38,8,2017,06,d30,22
38,8,2017,06,d31,0
38,8,2017,07,d01,18
38,8,2017,07,d02,20
38,8,2017,07,d03,38
38,8,2017,07,d04,28
38,8,2017,07,d05,25
38,8,2017,07,d06,38
38,8,2017,07,d07,40
38,8,2017,07,d08,32
38,8,2017,07,d09,33
38,8,2017,07,d10,31
38,8,2017,07,d11,43
38,8,2017,07,d12,61
38,8,2017,07,d13,66
38,8,2017,07,d14,50
38,8,2017,07,d15,24
38,8,2017,07,d16,31
38,8,2017,07,d17,41
38,8,2017,07,d18,33
38,8,2017,07,d19,22
38,8,2017,07,d20,30
38,8,2017,07,d21,26
38,8,2017,07,d22,22
38,8,2017,07,d23,23
38,8,2017,07,d24,28
38,8,2017,07,d25,24
38,8,2017,07,d26,34
38,8,2017,07,d27,43
38,8,2017,07,d28,52
38,8,2017,07,d29,41
38,8,2017,07,d30,27
38,8,2017,07,d31,29
38,8,2017,08,d01,25
38,8,2017,08,d02,34
38,8,2017,08,d03,38
38,8,2017,08,d04,32
38,8,2017,08,d05,22
38,8,2017,08,d06,11
38,8,2017,08,d07,20
38,8,2017,08,d08,19
38,8,2017,08,d09,20
38,8,2017,08,d10,17
38,8,2017,08,d11,23
38,8,2017,08,d12,22
38,8,2017,08,d13,26
38,8,2017,08,d14,19
38,8,2017,08,d15,12
38,8,2017,08,d16,35
38,8,2017,08,d17,32
38,8,2017,08,d18,43
38,8,2017,08,d19,19
38,8,2017,08,d20,19
38,8,2017,08,d21,25
38,8,2017,08,d22,26
38,8,2017,08,d23,42
38,8,2017,08,d24,32
38,8,2017,08,d25,33
38,8,2017,08,d26,38
38,8,2017,08,d27,15
38,8,2017,08,d28,32
38,8,2017,08,d29,28
38,8,2017,08,d30,26
38,8,2017,08,d31,31
38,8,2017,09,d01,27
38,8,2017,09,d02,30
38,8,2017,09,d03,45
38,8,2017,09,d04,28
38,8,2017,09,d05,41
38,8,2017,09,d06,46
38,8,2017,09,d07,36
38,8,2017,09,d08,49
38,8,2017,09,d09,19
38,8,2017,09,d10,19
38,8,2017,09,d11,24
38,8,2017,09,d12,31
38,8,2017,09,d13,57
38,8,2017,09,d14,49
38,8,2017,09,d15,28
38,8,2017,09,d16,23
38,8,2017,09,d17,33
38,8,2017,09,d18,33
38,8,2017,09,d19,49
38,8,2017,09,d20,63
38,8,2017,09,d21,71
38,8,2017,09,d22,41
