estacion,magnitud,ano,mes,dia,dato_no2
35,8,2018,01,d17,60
35,8,2018,01,d18,75
35,8,2018,01,d19,82
35,8,2018,01,d20,68
35,8,2018,01,d21,51
35,8,2018,01,d22,62
35,8,2018,01,d23,72
35,8,2018,01,d24,71
35,8,2018,01,d25,62
35,8,2018,01,d26,53
35,8,2018,01,d27,48
35,8,2018,01,d28,44
35,8,2018,01,d29,73
35,8,2018,01,d30,74
35,8,2018,01,d31,85
35,8,2018,02,d01,68
35,8,2018,02,d02,57
35,8,2018,02,d03,48
35,8,2018,02,d04,49
35,8,2018,02,d05,54
35,8,2018,02,d06,54
35,8,2018,02,d07,58
35,8,2018,02,d08,66
35,8,2018,02,d09,79
35,8,2018,02,d10,60
35,8,2018,02,d11,57
35,8,2018,02,d12,57
35,8,2018,02,d13,49
35,8,2018,02,d14,36
35,8,2018,02,d15,54
35,8,2018,02,d16,56
35,8,2018,02,d17,51
35,8,2018,02,d18,48
35,8,2018,02,d19,57
35,8,2018,02,d20,62
35,8,2018,02,d21,55
35,8,2018,02,d22,61
35,8,2018,02,d23,65
35,8,2018,02,d24,64
35,8,2018,02,d25,68
35,8,2018,02,d26,75
35,8,2018,02,d27,69
35,8,2018,02,d28,62
35,8,2018,02,d29,0
35,8,2018,02,d30,0
35,8,2018,02,d31,0
35,8,2018,03,d01,39
35,8,2018,03,d02,60
35,8,2018,03,d03,33
35,8,2018,03,d04,34
35,8,2018,03,d05,37
35,8,2018,03,d06,39
35,8,2018,03,d07,41
35,8,2018,03,d08,57
35,8,2018,03,d09,55
35,8,2018,03,d10,42
35,8,2018,03,d11,21
35,8,2018,03,d12,28
35,8,2018,03,d13,48
35,8,2018,03,d14,47
35,8,2018,03,d15,28
35,8,2018,03,d16,35
35,8,2018,03,d17,33
35,8,2018,03,d18,38
35,8,2018,03,d19,44
35,8,2018,03,d20,44
35,8,2018,03,d21,51
35,8,2018,03,d22,59
35,8,2018,03,d23,60
35,8,2018,03,d24,31
35,8,2018,03,d25,39
35,8,2018,03,d26,55
35,8,2018,03,d27,47
35,8,2018,03,d28,47
35,8,2018,03,d29,28
35,8,2018,03,d30,20
35,8,2018,03,d31,30
35,8,2018,04,d01,48
35,8,2018,04,d02,50
35,8,2018,04,d03,31
35,8,2018,04,d04,29
35,8,2018,04,d05,57
35,8,2018,04,d06,80
35,8,2018,04,d07,40
35,8,2018,04,d08,29
35,8,2018,04,d09,33
35,8,2018,04,d10,37
35,8,2018,04,d11,41
35,8,2018,04,d12,38
35,8,2018,04,d13,37
35,8,2018,04,d14,46
35,8,2018,04,d15,26
35,8,2018,04,d16,31
35,8,2018,04,d17,52
35,8,2018,04,d18,55
35,8,2018,04,d19,46
35,8,2018,04,d20,43
35,8,2018,04,d21,45
35,8,2018,04,d22,45
35,8,2018,04,d23,56
35,8,2018,04,d24,53
35,8,2018,04,d25,61
35,8,2018,04,d26,45
35,8,2018,04,d27,33
35,8,2018,04,d28,26
35,8,2018,04,d29,21
35,8,2018,04,d30,28
35,8,2018,04,d31,0
35,8,2018,05,d01,30
35,8,2018,05,d02,28
35,8,2018,05,d03,43
35,8,2018,05,d04,44
35,8,2018,05,d05,37
35,8,2018,05,d06,33
35,8,2018,05,d07,43
35,8,2018,05,d08,45
35,8,2018,05,d09,40
35,8,2018,05,d10,42
35,8,2018,05,d11,41
35,8,2018,05,d12,33
35,8,2018,05,d13,31
35,8,2018,05,d14,40
35,8,2018,05,d15,39
35,8,2018,05,d16,48
35,8,2018,05,d17,48
35,8,2018,05,d18,54
35,8,2018,05,d19,48
35,8,2018,05,d20,43
35,8,2018,05,d21,42
35,8,2018,05,d22,53
35,8,2018,05,d23,52
35,8,2018,05,d24,48
35,8,2018,05,d25,46
35,8,2018,05,d26,32
35,8,2018,05,d27,32
35,8,2018,05,d28,42
35,8,2018,05,d29,51
35,8,2018,05,d30,34
35,8,2018,05,d31,30
35,8,2018,06,d01,41
35,8,2018,06,d02,32
35,8,2018,06,d03,30
35,8,2018,06,d04,19
35,8,2018,06,d05,21
35,8,2018,06,d06,36
35,8,2018,06,d07,42
35,8,2018,06,d08,38
35,8,2018,06,d09,28
35,8,2018,06,d10,29
35,8,2018,06,d11,21
35,8,2018,06,d12,40
35,8,2018,06,d13,38
35,8,2018,06,d14,42
35,8,2018,06,d15,49
35,8,2018,06,d16,34
35,8,2018,06,d17,32
35,8,2018,06,d18,36
35,8,2018,06,d19,45
35,8,2018,06,d20,51
35,8,2018,06,d21,53
35,8,2018,06,d22,62
35,8,2018,06,d23,42
35,8,2018,06,d24,42
35,8,2018,06,d25,49
35,8,2018,06,d26,46
35,8,2018,06,d27,32
35,8,2018,06,d28,37
35,8,2018,06,d29,39
35,8,2018,06,d30,27
35,8,2018,06,d31,0
35,8,2018,07,d01,15
35,8,2018,07,d02,22
35,8,2018,07,d03,34
35,8,2018,07,d04,37
35,8,2018,07,d05,34
35,8,2018,07,d06,38
35,8,2018,07,d07,34
35,8,2018,07,d08,31
35,8,2018,07,d09,40
35,8,2018,07,d10,38
35,8,2018,07,d11,35
35,8,2018,07,d12,32
35,8,2018,07,d13,33
35,8,2018,07,d14,25
35,8,2018,07,d15,19
35,8,2018,07,d16,26
35,8,2018,07,d17,41
35,8,2018,07,d18,36
35,8,2018,07,d19,43
35,8,2018,07,d20,37
35,8,2018,07,d21,25
35,8,2018,07,d22,24
35,8,2018,07,d23,26
35,8,2018,07,d24,29
35,8,2018,07,d25,44
35,8,2018,07,d26,45
35,8,2018,07,d27,38
35,8,2018,07,d28,23
35,8,2018,07,d29,19
35,8,2018,07,d30,42
35,8,2018,07,d31,48
35,8,2018,08,d01,69
35,8,2018,08,d02,62
35,8,2018,08,d03,0
35,8,2018,08,d04,0
35,8,2018,08,d05,0
35,8,2018,08,d06,55
35,8,2018,08,d07,33
35,8,2018,08,d08,38
35,8,2018,08,d09,32
35,8,2018,08,d10,34
35,8,2018,08,d11,30
35,8,2018,08,d12,31
35,8,2018,08,d13,37
35,8,2018,08,d14,35
35,8,2018,08,d15,26
35,8,2018,08,d16,35
35,8,2018,08,d17,37
35,8,2018,08,d18,24
35,8,2018,08,d19,36
35,8,2018,08,d20,44
35,8,2018,08,d21,51
35,8,2018,08,d22,47
35,8,2018,08,d23,50
35,8,2018,08,d24,43
35,8,2018,08,d25,31
35,8,2018,08,d26,27
35,8,2018,08,d27,63
35,8,2018,08,d28,51
35,8,2018,08,d29,44
35,8,2018,08,d30,36
35,8,2018,08,d31,41
35,8,2018,09,d01,37
35,8,2018,09,d02,33
35,8,2018,09,d03,39
35,8,2018,09,d04,44
35,8,2018,09,d05,29
35,8,2018,09,d06,36
35,8,2018,09,d07,42
35,8,2018,09,d08,41
35,8,2018,09,d09,41
35,8,2018,09,d10,47
35,8,2018,09,d11,54
35,8,2018,09,d12,53
35,8,2018,09,d13,68
35,8,2018,09,d14,61
35,8,2018,09,d15,38
35,8,2018,09,d16,33
35,8,2018,09,d17,51
35,8,2018,09,d18,47
35,8,2018,09,d19,52
35,8,2018,09,d20,58
35,8,2018,09,d21,59
35,8,2018,09,d22,49
35,8,2018,09,d23,46
35,8,2018,09,d24,42
35,8,2018,09,d25,44
35,8,2018,09,d26,35
35,8,2018,09,d27,49
35,8,2018,09,d28,60
35,8,2018,09,d29,58
35,8,2018,09,d30,51
35,8,2018,09,d31,0
35,8,2018,10,d01,56
35,8,2018,10,d02,60
35,8,2018,10,d03,61
35,8,2018,10,d04,69
35,8,2018,10,d05,67
35,8,2018,10,d06,67
35,8,2018,10,d07,40
35,8,2018,10,d08,50
35,8,2018,10,d09,51
35,8,2018,10,d10,52
35,8,2018,10,d11,42
35,8,2018,10,d12,29
35,8,2018,10,d13,44
35,8,2018,10,d14,28
35,8,2018,10,d15,39
35,8,2018,10,d16,48
35,8,2018,10,d17,53
35,8,2018,10,d18,52
35,8,2018,10,d19,45
35,8,2018,10,d20,40
35,8,2018,10,d21,34
35,8,2018,10,d22,48
35,8,2018,10,d23,55
35,8,2018,10,d24,62
35,8,2018,10,d25,60
35,8,2018,10,d26,61
35,8,2018,10,d27,42
35,8,2018,10,d28,38
35,8,2018,10,d29,40
35,8,2018,10,d30,39
35,8,2018,10,d31,34
35,8,2018,11,d01,40
35,8,2018,11,d02,43
35,8,2018,11,d03,47
35,8,2018,11,d04,41
35,8,2018,11,d05,30
35,8,2018,11,d06,30
35,8,2018,11,d07,40
35,8,2018,11,d08,46
35,8,2018,11,d09,0
35,8,2018,11,d10,0
35,8,2018,11,d11,0
35,8,2018,11,d12,60
35,8,2018,11,d13,57
35,8,2018,11,d14,53
35,8,2018,11,d15,50
35,8,2018,11,d16,46
35,8,2018,11,d17,34
35,8,2018,11,d18,28
35,8,2018,11,d19,30
35,8,2018,11,d20,17
35,8,2018,11,d21,28
35,8,2018,11,d22,41
35,8,2018,11,d23,26
35,8,2018,11,d24,47
35,8,2018,11,d25,21
35,8,2018,11,d26,25
35,8,2018,11,d27,47
35,8,2018,11,d28,66
35,8,2018,11,d29,63
35,8,2018,11,d30,47
35,8,2018,11,d31,0
35,8,2018,12,d01,49
35,8,2018,12,d02,45
35,8,2018,12,d03,50
35,8,2018,12,d04,64
35,8,2018,12,d05,71
35,8,2018,12,d06,53
35,8,2018,12,d07,46
35,8,2018,12,d08,46
35,8,2018,12,d09,62
35,8,2018,12,d10,85
35,8,2018,12,d11,65
35,8,2018,12,d12,49
35,8,2018,12,d13,33
35,8,2018,12,d14,40
35,8,2018,12,d15,43
35,8,2018,12,d16,19
35,8,2018,12,d17,61
35,8,2018,12,d18,63
35,8,2018,12,d19,43
35,8,2018,12,d20,39
35,8,2018,12,d21,39
35,8,2018,12,d22,43
35,8,2018,12,d23,41
35,8,2018,12,d24,61
35,8,2018,12,d25,57
35,8,2018,12,d26,66
35,8,2018,12,d27,65
35,8,2018,12,d28,56
35,8,2018,12,d29,45
35,8,2018,12,d30,56
35,8,2018,12,d31,76
36,8,2018,01,d01,29
36,8,2018,01,d02,40
36,8,2018,01,d03,43
36,8,2018,01,d04,38
36,8,2018,01,d05,30
36,8,2018,01,d06,28
36,8,2018,01,d07,31
36,8,2018,01,d08,61
36,8,2018,01,d09,66
36,8,2018,01,d10,50
36,8,2018,01,d11,42
36,8,2018,01,d12,79
36,8,2018,01,d13,68
36,8,2018,01,d14,36
36,8,2018,01,d15,64
36,8,2018,01,d16,67
36,8,2018,01,d17,55
36,8,2018,01,d18,79
36,8,2018,01,d19,78
36,8,2018,01,d20,78
36,8,2018,01,d21,56
36,8,2018,01,d22,61
36,8,2018,01,d23,62
36,8,2018,01,d24,70
36,8,2018,01,d25,56
36,8,2018,01,d26,34
36,8,2018,01,d27,15
36,8,2018,01,d28,20
36,8,2018,01,d29,59
36,8,2018,01,d30,73
36,8,2018,01,d31,80
36,8,2018,02,d01,68
36,8,2018,02,d02,33
36,8,2018,02,d03,49
36,8,2018,02,d04,23
36,8,2018,02,d05,37
36,8,2018,02,d06,26
36,8,2018,02,d07,44
36,8,2018,02,d08,48
36,8,2018,02,d09,86
36,8,2018,02,d10,35
36,8,2018,02,d11,49
36,8,2018,02,d12,39
36,8,2018,02,d13,53
36,8,2018,02,d14,34
36,8,2018,02,d15,59
36,8,2018,02,d16,47
36,8,2018,02,d17,35
36,8,2018,02,d18,20
36,8,2018,02,d19,28
36,8,2018,02,d20,23
36,8,2018,02,d21,22
36,8,2018,02,d22,42
36,8,2018,02,d23,55
36,8,2018,02,d24,77
36,8,2018,02,d25,65
36,8,2018,02,d26,86
36,8,2018,02,d27,65
36,8,2018,02,d28,57
36,8,2018,02,d29,0
36,8,2018,02,d30,0
36,8,2018,02,d31,0
36,8,2018,03,d01,28
36,8,2018,03,d02,51
36,8,2018,03,d03,26
36,8,2018,03,d04,23
36,8,2018,03,d05,33
36,8,2018,03,d06,37
36,8,2018,03,d07,38
36,8,2018,03,d08,52
36,8,2018,03,d09,43
36,8,2018,03,d10,29
36,8,2018,03,d11,13
36,8,2018,03,d12,26
36,8,2018,03,d13,46
36,8,2018,03,d14,37
36,8,2018,03,d15,23
36,8,2018,03,d16,34
36,8,2018,03,d17,28
36,8,2018,03,d18,27
36,8,2018,03,d19,33
36,8,2018,03,d20,19
36,8,2018,03,d21,16
36,8,2018,03,d22,49
36,8,2018,03,d23,53
36,8,2018,03,d24,15
36,8,2018,03,d25,20
36,8,2018,03,d26,45
36,8,2018,03,d27,44
36,8,2018,03,d28,44
36,8,2018,03,d29,14
36,8,2018,03,d30,9
36,8,2018,03,d31,17
36,8,2018,04,d01,34
36,8,2018,04,d02,36
36,8,2018,04,d03,24
36,8,2018,04,d04,21
36,8,2018,04,d05,48
36,8,2018,04,d06,58
36,8,2018,04,d07,36
36,8,2018,04,d08,20
36,8,2018,04,d09,24
36,8,2018,04,d10,37
36,8,2018,04,d11,34
36,8,2018,04,d12,32
36,8,2018,04,d13,39
36,8,2018,04,d14,44
36,8,2018,04,d15,23
36,8,2018,04,d16,26
36,8,2018,04,d17,54
36,8,2018,04,d18,52
36,8,2018,04,d19,30
36,8,2018,04,d20,26
36,8,2018,04,d21,26
36,8,2018,04,d22,35
36,8,2018,04,d23,40
36,8,2018,04,d24,40
36,8,2018,04,d25,47
36,8,2018,04,d26,40
36,8,2018,04,d27,29
36,8,2018,04,d28,14
36,8,2018,04,d29,12
36,8,2018,04,d30,27
36,8,2018,04,d31,0
36,8,2018,05,d01,22
36,8,2018,05,d02,32
36,8,2018,05,d03,39
36,8,2018,05,d04,16
36,8,2018,05,d05,19
36,8,2018,05,d06,18
36,8,2018,05,d07,40
36,8,2018,05,d08,49
36,8,2018,05,d09,39
36,8,2018,05,d10,25
36,8,2018,05,d11,35
36,8,2018,05,d12,16
36,8,2018,05,d13,13
36,8,2018,05,d14,19
36,8,2018,05,d15,13
36,8,2018,05,d16,23
36,8,2018,05,d17,32
36,8,2018,05,d18,39
36,8,2018,05,d19,27
36,8,2018,05,d20,20
36,8,2018,05,d21,33
36,8,2018,05,d22,56
36,8,2018,05,d23,46
36,8,2018,05,d24,35
36,8,2018,05,d25,51
36,8,2018,05,d26,34
36,8,2018,05,d27,26
36,8,2018,05,d28,39
36,8,2018,05,d29,47
36,8,2018,05,d30,38
36,8,2018,05,d31,32
36,8,2018,06,d01,45
36,8,2018,06,d02,19
36,8,2018,06,d03,29
36,8,2018,06,d04,17
36,8,2018,06,d05,24
36,8,2018,06,d06,31
36,8,2018,06,d07,43
36,8,2018,06,d08,35
36,8,2018,06,d09,27
36,8,2018,06,d10,27
36,8,2018,06,d11,23
36,8,2018,06,d12,36
36,8,2018,06,d13,19
36,8,2018,06,d14,22
36,8,2018,06,d15,39
36,8,2018,06,d16,13
36,8,2018,06,d17,11
36,8,2018,06,d18,16
36,8,2018,06,d19,27
36,8,2018,06,d20,32
36,8,2018,06,d21,34
36,8,2018,06,d22,39
36,8,2018,06,d23,22
36,8,2018,06,d24,24
36,8,2018,06,d25,39
36,8,2018,06,d26,35
36,8,2018,06,d27,39
36,8,2018,06,d28,35
36,8,2018,06,d29,27
36,8,2018,06,d30,16
36,8,2018,06,d31,0
36,8,2018,07,d01,12
36,8,2018,07,d02,24
36,8,2018,07,d03,38
36,8,2018,07,d04,39
36,8,2018,07,d05,27
36,8,2018,07,d06,29
36,8,2018,07,d07,29
36,8,2018,07,d08,15
36,8,2018,07,d09,30
36,8,2018,07,d10,21
36,8,2018,07,d11,27
36,8,2018,07,d12,35
36,8,2018,07,d13,29
36,8,2018,07,d14,26
36,8,2018,07,d15,16
36,8,2018,07,d16,22
36,8,2018,07,d17,30
36,8,2018,07,d18,32
36,8,2018,07,d19,48
36,8,2018,07,d20,36
36,8,2018,07,d21,10
36,8,2018,07,d22,18
36,8,2018,07,d23,30
36,8,2018,07,d24,33
36,8,2018,07,d25,43
36,8,2018,07,d26,47
36,8,2018,07,d27,45
36,8,2018,07,d28,26
36,8,2018,07,d29,15
36,8,2018,07,d30,44
36,8,2018,07,d31,55
36,8,2018,08,d01,49
36,8,2018,08,d02,54
36,8,2018,08,d03,35
36,8,2018,08,d04,19
36,8,2018,08,d05,14
36,8,2018,08,d06,39
36,8,2018,08,d07,32
36,8,2018,08,d08,32
36,8,2018,08,d09,23
36,8,2018,08,d10,16
36,8,2018,08,d11,21
36,8,2018,08,d12,20
36,8,2018,08,d13,31
36,8,2018,08,d14,17
36,8,2018,08,d15,23
36,8,2018,08,d16,27
36,8,2018,08,d17,21
36,8,2018,08,d18,8
36,8,2018,08,d19,17
36,8,2018,08,d20,38
36,8,2018,08,d21,43
36,8,2018,08,d22,37
36,8,2018,08,d23,48
36,8,2018,08,d24,33
36,8,2018,08,d25,17
36,8,2018,08,d26,25
36,8,2018,08,d27,51
36,8,2018,08,d28,38
36,8,2018,08,d29,53
36,8,2018,08,d30,36
36,8,2018,08,d31,28
36,8,2018,09,d01,32
36,8,2018,09,d02,25
36,8,2018,09,d03,38
36,8,2018,09,d04,40
36,8,2018,09,d05,30
36,8,2018,09,d06,32
36,8,2018,09,d07,23
36,8,2018,09,d08,29
36,8,2018,09,d09,37
36,8,2018,09,d10,25
36,8,2018,09,d11,33
36,8,2018,09,d12,53
36,8,2018,09,d13,60
36,8,2018,09,d14,44
36,8,2018,09,d15,29
36,8,2018,09,d16,32
36,8,2018,09,d17,40
36,8,2018,09,d18,45
36,8,2018,09,d19,62
36,8,2018,09,d20,56
36,8,2018,09,d21,53
36,8,2018,09,d22,43
36,8,2018,09,d23,32
36,8,2018,09,d24,22
36,8,2018,09,d25,37
36,8,2018,09,d26,20
36,8,2018,09,d27,49
36,8,2018,09,d28,59
36,8,2018,09,d29,57
36,8,2018,09,d30,38
36,8,2018,09,d31,0
36,8,2018,10,d01,18
36,8,2018,10,d02,34
36,8,2018,10,d03,48
36,8,2018,10,d04,59
36,8,2018,10,d05,72
36,8,2018,10,d06,56
36,8,2018,10,d07,11
36,8,2018,10,d08,31
36,8,2018,10,d09,30
36,8,2018,10,d10,45
36,8,2018,10,d11,37
36,8,2018,10,d12,29
36,8,2018,10,d13,46
36,8,2018,10,d14,14
36,8,2018,10,d15,32
36,8,2018,10,d16,46
36,8,2018,10,d17,51
36,8,2018,10,d18,37
36,8,2018,10,d19,23
36,8,2018,10,d20,20
36,8,2018,10,d21,24
36,8,2018,10,d22,45
36,8,2018,10,d23,49
36,8,2018,10,d24,73
36,8,2018,10,d25,77
36,8,2018,10,d26,82
36,8,2018,10,d27,36
36,8,2018,10,d28,17
36,8,2018,10,d29,30
36,8,2018,10,d30,36
36,8,2018,10,d31,41
36,8,2018,11,d01,47
36,8,2018,11,d02,28
36,8,2018,11,d03,53
36,8,2018,11,d04,47
36,8,2018,11,d05,31
36,8,2018,11,d06,29
36,8,2018,11,d07,48
36,8,2018,11,d08,53
36,8,2018,11,d09,19
36,8,2018,11,d10,17
36,8,2018,11,d11,18
36,8,2018,11,d12,54
36,8,2018,11,d13,50
36,8,2018,11,d14,48
36,8,2018,11,d15,46
36,8,2018,11,d16,46
36,8,2018,11,d17,35
36,8,2018,11,d18,28
36,8,2018,11,d19,39
36,8,2018,11,d20,29
36,8,2018,11,d21,41
36,8,2018,11,d22,51
36,8,2018,11,d23,45
36,8,2018,11,d24,57
36,8,2018,11,d25,24
36,8,2018,11,d26,33
36,8,2018,11,d27,63
36,8,2018,11,d28,81
36,8,2018,11,d29,69
36,8,2018,11,d30,70
36,8,2018,11,d31,0
36,8,2018,12,d01,65
36,8,2018,12,d02,52
36,8,2018,12,d03,58
36,8,2018,12,d04,64
36,8,2018,12,d05,75
36,8,2018,12,d06,55
36,8,2018,12,d07,55
36,8,2018,12,d08,55
36,8,2018,12,d09,72
36,8,2018,12,d10,110
36,8,2018,12,d11,75
36,8,2018,12,d12,54
36,8,2018,12,d13,38
36,8,2018,12,d14,51
36,8,2018,12,d15,51
36,8,2018,12,d16,23
36,8,2018,12,d17,74
36,8,2018,12,d18,65
36,8,2018,12,d19,55
36,8,2018,12,d20,51
36,8,2018,12,d21,57
36,8,2018,12,d22,43
36,8,2018,12,d23,43
36,8,2018,12,d24,71
36,8,2018,12,d25,50
36,8,2018,12,d26,69
36,8,2018,12,d27,68
36,8,2018,12,d28,59
36,8,2018,12,d29,40
36,8,2018,12,d30,52
36,8,2018,12,d31,80
38,8,2018,01,d01,20
38,8,2018,01,d02,28
38,8,2018,01,d03,35
38,8,2018,01,d04,27
38,8,2018,01,d05,30
38,8,2018,01,d06,35
38,8,2018,01,d07,34
38,8,2018,01,d08,60
38,8,2018,01,d09,67
38,8,2018,01,d10,51
38,8,2018,01,d11,37
38,8,2018,01,d12,72
38,8,2018,01,d13,66
38,8,2018,01,d14,37
38,8,2018,01,d15,62
38,8,2018,01,d16,61
38,8,2018,01,d17,59
38,8,2018,01,d18,82
38,8,2018,01,d19,99
38,8,2018,01,d20,56
38,8,2018,01,d21,49
38,8,2018,01,d22,60
38,8,2018,01,d23,82
38,8,2018,01,d24,68
38,8,2018,01,d25,56
38,8,2018,01,d26,37
38,8,2018,01,d27,33
38,8,2018,01,d28,29
38,8,2018,01,d29,70
38,8,2018,01,d30,84
38,8,2018,01,d31,92
38,8,2018,02,d01,77
38,8,2018,02,d02,53
38,8,2018,02,d03,37
38,8,2018,02,d04,36
38,8,2018,02,d05,57
38,8,2018,02,d06,49
38,8,2018,02,d07,57
38,8,2018,02,d08,59
38,8,2018,02,d09,82
38,8,2018,02,d10,44
38,8,2018,02,d11,48
38,8,2018,02,d12,50
38,8,2018,02,d13,44
38,8,2018,02,d14,28
38,8,2018,02,d15,55
38,8,2018,02,d16,52
38,8,2018,02,d17,44
38,8,2018,02,d18,34
38,8,2018,02,d19,44
38,8,2018,02,d20,50
38,8,2018,02,d21,42
38,8,2018,02,d22,56
38,8,2018,02,d23,63
38,8,2018,02,d24,71
38,8,2018,02,d25,71
38,8,2018,02,d26,92
38,8,2018,02,d27,72
38,8,2018,02,d28,58
38,8,2018,02,d29,0
38,8,2018,02,d30,0
38,8,2018,02,d31,0
38,8,2018,03,d01,34
38,8,2018,03,d02,55
38,8,2018,03,d03,26
38,8,2018,03,d04,27
38,8,2018,03,d05,32
38,8,2018,03,d06,35
38,8,2018,03,d07,35
38,8,2018,03,d08,56
38,8,2018,03,d09,54
38,8,2018,03,d10,36
38,8,2018,03,d11,14
38,8,2018,03,d12,24
38,8,2018,03,d13,37
38,8,2018,03,d14,40
38,8,2018,03,d15,22
38,8,2018,03,d16,30
38,8,2018,03,d17,26
38,8,2018,03,d18,24
38,8,2018,03,d19,32
38,8,2018,03,d20,32
38,8,2018,03,d21,38
38,8,2018,03,d22,56
38,8,2018,03,d23,49
38,8,2018,03,d24,13
38,8,2018,03,d25,19
38,8,2018,03,d26,45
38,8,2018,03,d27,31
38,8,2018,03,d28,34
38,8,2018,03,d29,10
38,8,2018,03,d30,8
38,8,2018,03,d31,14
38,8,2018,04,d01,33
38,8,2018,04,d02,37
38,8,2018,04,d03,22
38,8,2018,04,d04,20
38,8,2018,04,d05,53
38,8,2018,04,d06,64
38,8,2018,04,d07,28
38,8,2018,04,d08,19
38,8,2018,04,d09,21
38,8,2018,04,d10,34
38,8,2018,04,d11,33
38,8,2018,04,d12,31
38,8,2018,04,d13,37
38,8,2018,04,d14,43
38,8,2018,04,d15,18
38,8,2018,04,d16,26
38,8,2018,04,d17,53
38,8,2018,04,d18,58
38,8,2018,04,d19,38
38,8,2018,04,d20,24
38,8,2018,04,d21,39
38,8,2018,04,d22,42
38,8,2018,04,d23,55
38,8,2018,04,d24,49
38,8,2018,04,d25,57
38,8,2018,04,d26,45
38,8,2018,04,d27,29
38,8,2018,04,d28,12
38,8,2018,04,d29,12
38,8,2018,04,d30,23
38,8,2018,04,d31,0
38,8,2018,05,d01,21
38,8,2018,05,d02,25
38,8,2018,05,d03,45
38,8,2018,05,d04,36
38,8,2018,05,d05,31
38,8,2018,05,d06,22
38,8,2018,05,d07,52
38,8,2018,05,d08,62
38,8,2018,05,d09,45
38,8,2018,05,d10,39
38,8,2018,05,d11,41
38,8,2018,05,d12,18
38,8,2018,05,d13,16
38,8,2018,05,d14,33
38,8,2018,05,d15,22
38,8,2018,05,d16,35
38,8,2018,05,d17,33
38,8,2018,05,d18,41
38,8,2018,05,d19,32
38,8,2018,05,d20,23
38,8,2018,05,d21,36
38,8,2018,05,d22,58
38,8,2018,05,d23,51
38,8,2018,05,d24,44
38,8,2018,05,d25,48
38,8,2018,05,d26,33
38,8,2018,05,d27,34
38,8,2018,05,d28,46
38,8,2018,05,d29,51
38,8,2018,05,d30,31
38,8,2018,05,d31,30
38,8,2018,06,d01,42
38,8,2018,06,d02,24
38,8,2018,06,d03,23
38,8,2018,06,d04,17
38,8,2018,06,d05,26
38,8,2018,06,d06,36
38,8,2018,06,d07,41
38,8,2018,06,d08,37
38,8,2018,06,d09,25
38,8,2018,06,d10,24
38,8,2018,06,d11,20
38,8,2018,06,d12,37
38,8,2018,06,d13,31
38,8,2018,06,d14,36
38,8,2018,06,d15,46
38,8,2018,06,d16,23
38,8,2018,06,d17,26
38,8,2018,06,d18,31
38,8,2018,06,d19,38
38,8,2018,06,d20,37
38,8,2018,06,d21,37
38,8,2018,06,d22,51
38,8,2018,06,d23,31
38,8,2018,06,d24,30
38,8,2018,06,d25,43
38,8,2018,06,d26,39
38,8,2018,06,d27,34
38,8,2018,06,d28,36
38,8,2018,06,d29,31
38,8,2018,06,d30,18
38,8,2018,06,d31,0
38,8,2018,07,d01,11
38,8,2018,07,d02,20
38,8,2018,07,d03,36
38,8,2018,07,d04,35
38,8,2018,07,d05,34
38,8,2018,07,d06,36
38,8,2018,07,d07,30
38,8,2018,07,d08,22
38,8,2018,07,d09,36
38,8,2018,07,d10,35
38,8,2018,07,d11,34
38,8,2018,07,d12,33
38,8,2018,07,d13,30
38,8,2018,07,d14,21
38,8,2018,07,d15,12
38,8,2018,07,d16,25
38,8,2018,07,d17,38
38,8,2018,07,d18,32
38,8,2018,07,d19,42
38,8,2018,07,d20,36
38,8,2018,07,d21,16
38,8,2018,07,d22,21
38,8,2018,07,d23,33
38,8,2018,07,d24,28
38,8,2018,07,d25,42
38,8,2018,07,d26,47
38,8,2018,07,d27,38
38,8,2018,07,d28,17
38,8,2018,07,d29,12
38,8,2018,07,d30,35
38,8,2018,07,d31,43
38,8,2018,08,d01,57
38,8,2018,08,d02,55
38,8,2018,08,d03,39
38,8,2018,08,d04,22
38,8,2018,08,d05,20
38,8,2018,08,d06,37
38,8,2018,08,d07,29
38,8,2018,08,d08,26
38,8,2018,08,d09,20
38,8,2018,08,d10,20
38,8,2018,08,d11,20
38,8,2018,08,d12,19
38,8,2018,08,d13,26
38,8,2018,08,d14,20
38,8,2018,08,d15,15
38,8,2018,08,d16,22
38,8,2018,08,d17,21
38,8,2018,08,d18,10
38,8,2018,08,d19,22
38,8,2018,08,d20,27
38,8,2018,08,d21,37
38,8,2018,08,d22,32
38,8,2018,08,d23,43
38,8,2018,08,d24,29
38,8,2018,08,d25,17
38,8,2018,08,d26,17
38,8,2018,08,d27,46
38,8,2018,08,d28,37
38,8,2018,08,d29,41
38,8,2018,08,d30,33
38,8,2018,08,d31,31
38,8,2018,09,d01,28
38,8,2018,09,d02,26
38,8,2018,09,d03,32
38,8,2018,09,d04,39
38,8,2018,09,d05,26
38,8,2018,09,d06,35
38,8,2018,09,d07,31
38,8,2018,09,d08,35
38,8,2018,09,d09,39
38,8,2018,09,d10,29
38,8,2018,09,d11,34
38,8,2018,09,d12,60
38,8,2018,09,d13,62
38,8,2018,09,d14,53
38,8,2018,09,d15,24
38,8,2018,09,d16,41
38,8,2018,09,d17,43
38,8,2018,09,d18,54
38,8,2018,09,d19,62
38,8,2018,09,d20,62
38,8,2018,09,d21,57
38,8,2018,09,d22,46
